time,chlorophyll,current_speed
2012-07-01,0.71057713,0.26608416
2012-07-02,0.70082915,0.3076789
2012-07-03,0.73704815,0.3514485
2012-07-04,0.8299273,0.38397658
2012-07-05,0.8893324,0.41472885
2012-07-06,0.9130324,0.42413804
2012-07-07,0.7168783,0.42001805
2012-07-08,0.77465,0.40104264
2012-07-09,0.8539404,0.38334027
2012-07-10,0.8621412,0.35774586
2012-07-11,0.80930734,0.38648042
2012-07-12,0.7909527,0.37427485
2012-07-13,0.69603086,0.34606862
2012-07-14,0.65739644,0.2701829
2012-07-15,0.62142926,0.30694944
2012-07-16,0.662426,0.335195
2012-07-17,0.80563664,0.35545522
2012-07-18,0.9382873,0.3436185
2012-07-19,0.93992734,0.3428948
2012-07-20,0.95611835,0.3295696
2012-07-21,1.0075328,0.32969448
2012-07-22,1.2140808,0.31915247
2012-07-23,1.2812114,0.31605065
2012-07-24,1.307257,0.28562018
2012-07-25,1.3279939,0.28539544
2012-07-26,1.136169,0.2739408
2012-07-27,0.8468888,0.27606943
2012-07-28,0.79427856,0.29602212
2012-07-29,0.80357254,0.2810064
2012-07-30,0.64484715,0.3361551
2012-07-31,0.82350177,0.3696305
2012-08-01,1.117357,0.3553293
2012-08-02,1.1001475,0.37366176
2012-08-03,1.0453017,0.39806974
2012-08-04,1.1440573,0.40440246
2012-08-05,1.1889979,0.40782928
2012-08-06,1.2568321,0.4164807
2012-08-07,1.1830304,0.4206659
2012-08-08,0.9638022,0.39051938
2012-08-09,0.75933146,0.35958678
2012-08-10,0.62025726,0.3140671
2012-08-11,0.64687514,0.2665997
2012-08-12,0.941592,0.2788667
2012-08-13,1.0086378,0.28601438
2012-08-14,0.9752099,0.28901976
2012-08-15,0.8653172,0.30584237
2012-08-16,0.8499572,0.35060805
2012-08-17,0.8857653,0.33511284
2012-08-18,0.91395843,0.34087348
2012-08-19,1.056524,0.34715796
2012-08-20,1.0959046,0.3463804
2012-08-21,0.9888661,0.34967378
2012-08-22,1.0057266,0.3261947
2012-08-23,0.85200554,0.33057386
2012-08-24,0.8138586,0.26721737
2012-08-25,0.684632,0.25663906
2012-08-26,0.6052831,0.25864762
2012-08-27,0.55890536,0.29732698
2012-08-28,0.63572156,0.291295
2012-08-29,0.80607015,0.34264952
2012-08-30,0.8821814,0.34055322
2012-08-31,0.8518598,0.36984372
2012-09-01,0.73954785,0.38644063
2012-09-02,0.76233876,0.4006499
2012-09-03,0.8428657,0.40848416
2012-09-04,1.021965,0.40552223
2012-09-05,1.1325684,0.39083445
2012-09-06,1.0016127,0.40976518
2012-09-07,0.66785204,0.40183032
2012-09-08,0.57519287,0.33820114
2012-09-09,0.5173934,0.2901098
2012-09-10,0.619275,0.25265914
2012-09-11,0.58673626,0.27450138
2012-09-12,0.7337108,0.3124639
2012-09-13,0.7694565,0.29646754
2012-09-14,0.826923,0.30004972
2012-09-15,0.84427905,0.29650486
2012-09-16,0.9878237,0.3070344
2012-09-17,1.0643396,0.32044482
2012-09-18,1.1774248,0.33595392
2012-09-19,1.1579411,0.3498485
2012-09-20,1.0354434,0.34260446
2012-09-21,0.9116564,0.316499
2012-09-22,0.7757027,0.32879367
2012-09-23,0.6856371,0.3841355
2012-09-24,0.5551821,0.33027756
2012-09-25,0.64126945,0.2768566
2012-09-26,0.777771,0.27761942
2012-09-27,0.9127881,0.30237174
2012-09-28,0.8902375,0.32428563
2012-09-29,0.9750564,0.36555925
2012-09-30,1.0257856,0.39193135
2012-10-01,1.162602,0.40897813
2012-10-02,1.2528653,0.42644322
2012-10-03,0.6332909,0.4154056
2012-10-04,0.30469257,0.40256333
2012-10-05,0.32983366,0.42336807
2012-10-06,0.5433377,0.37155506
2012-10-07,0.7614508,0.30267283
2012-10-08,0.74307704,0.2607814
2012-10-09,0.66277367,0.24907643
2012-10-10,0.69626033,0.27897274
2012-10-11,0.6740252,0.27673
2012-10-12,0.6588559,0.28098887
2012-10-13,0.59469914,0.32240438
2012-10-14,0.7560514,0.26435703
2012-10-15,0.975443,0.28885174
2012-10-16,0.98406434,0.3423389
2012-10-17,0.5876332,0.33299416
2012-10-18,0.809073,0.3477499
2012-10-19,0.9735556,0.3617009
2012-10-20,1.0070956,0.37213814
2012-10-21,1.1212922,0.4357894
2012-10-22,1.0928987,0.36961132
2012-10-23,0.8029796,0.32942626
2012-10-24,1.0509052,0.26536244
2012-10-25,0.96184754,0.26020974
2012-10-26,0.89136493,0.29437393
2012-10-27,0.86224616,0.30864754
2012-10-28,0.77797663,0.3427537
2012-10-29,0.81309426,0.3726403
2012-10-30,0.8740574,0.39995608
2012-10-31,0.8866002,0.4270438
2012-11-01,0.93583953,0.41180187
2012-11-02,0.9412739,0.41236746
2012-11-03,0.898425,0.37270755
2012-11-04,0.9497335,0.33255082
2012-11-05,0.9258805,0.3010632
2012-11-06,0.86464393,0.25643125
2012-11-07,0.84178185,0.24627659
2012-11-08,0.6991217,0.2754081
2012-11-09,0.66390073,0.23359074
2012-11-10,0.6275779,0.26085955
2012-11-11,0.61581564,0.24387527
2012-11-12,0.77044237,0.33202773
2012-11-13,0.6876521,0.35746354
2012-11-14,1.0889971,0.31806546
2012-11-15,1.064712,0.3336817
2012-11-16,1.1320691,0.3604481
2012-11-17,1.1878437,0.38347858
2012-11-18,1.1742425,0.38674355
2012-11-19,0.904727,0.3770966
2012-11-20,0.55638975,0.35101846
2012-11-21,0.6738678,0.31951824
2012-11-22,0.6451864,0.3123331
2012-11-23,0.64639175,0.31193125
2012-11-24,0.60219157,0.27966136
2012-11-25,0.68453825,0.30342165
2012-11-26,0.64507437,0.3179835
2012-11-27,0.63123006,0.36211288
2012-11-28,0.66215074,0.3856227
2012-11-29,0.74587,0.39033175
2012-11-30,0.8479254,0.39003235
2012-12-01,0.7615994,0.38381767
2012-12-02,0.6652634,0.36831456
2012-12-03,0.5834635,0.32898787
2012-12-04,0.53469425,0.274315
2012-12-05,0.47402173,0.22293106
2012-12-06,0.3310223,0.2145341
2012-12-07,0.3971249,0.2548455
2012-12-08,0.60944337,0.18869257
2012-12-09,0.608313,0.2102484
2012-12-10,0.60266495,0.20657365
2012-12-11,0.7215923,0.25255916
2012-12-12,1.0057888,0.28661332
2012-12-13,0.90202737,0.33073008
2012-12-14,0.7706702,0.35136843
2012-12-15,0.6796001,0.39245772
2012-12-16,0.5757756,0.40865725
2012-12-17,1.0029888,0.40387174
2012-12-18,1.2639817,0.3940786
2012-12-19,0.7694304,0.372501
2012-12-20,0.5843065,0.33564407
2012-12-21,0.4302494,0.31107706
2012-12-22,0.5071455,0.29095232
2012-12-23,0.5932505,0.2847185
2012-12-24,0.6664232,0.3078236
2012-12-25,0.6415498,0.30596834
2012-12-26,0.638459,0.36234468
2012-12-27,0.68658006,0.38378403
2012-12-28,0.809747,0.39021033
2012-12-29,0.7569735,0.37998268
2012-12-30,0.8246622,0.37193727
2012-12-31,0.94546777,0.3490997
2013-01-01,0.7350928,0.32773757
2013-01-02,0.66612804,0.2778959
2013-01-03,0.5392797,0.25247175
2013-01-04,0.5743075,0.29675746
2013-01-05,0.43105298,0.31711745
2013-01-06,0.5344138,0.24754018
2013-01-07,0.5804078,0.25152874
2013-01-08,0.5157206,0.24883
2013-01-09,0.57409513,0.30684716
2013-01-10,0.66842663,0.2967345
2013-01-11,0.741477,0.31775445
2013-01-12,0.7130811,0.36779547
2013-01-13,0.6775459,0.4033672
2013-01-14,0.69992614,0.41736072
2013-01-15,0.6129916,0.42384487
2013-01-16,0.2904222,0.4103938
2013-01-17,0.2582072,0.38995957
2013-01-18,0.29006818,0.3653518
2013-01-19,0.25423342,0.348818
2013-01-20,0.2198071,0.32365185
2013-01-21,0.2954549,0.28720415
2013-01-22,0.32168865,0.29979315
2013-01-23,0.42501253,0.35270745
2013-01-24,0.49044806,0.34619743
2013-01-25,0.48730797,0.33925068
2013-01-26,0.43683684,0.34270954
2013-01-27,0.54863286,0.3562215
2013-01-28,0.52957404,0.36612028
2013-01-29,0.31003693,0.3349852
2013-01-30,0.21314827,0.32896602
2013-01-31,0.33989066,0.3028013
2013-02-01,0.26589662,0.27702916
2013-02-02,0.23850861,0.29670462
2013-02-03,0.20481957,0.26259446
2013-02-04,0.21961087,0.25788337
2013-02-05,0.3343175,0.25148782
2013-02-06,0.17264916,0.2484915
2013-02-07,0.28888553,0.298505
2013-02-08,0.31651378,0.33292913
2013-02-09,0.36151272,0.37295908
2013-02-10,0.42745906,0.38778883
2013-02-11,0.4741904,0.44236517
2013-02-12,0.5335673,0.4329594
2013-02-13,0.5742917,0.4301053
2013-02-14,0.38511992,0.43056923
2013-02-15,0.27856094,0.41703343
2013-02-16,0.29812595,0.4119687
2013-02-17,0.37023866,0.40328586
2013-02-18,0.38686582,0.37851596
2013-02-19,0.38223094,0.29968148
2013-02-20,0.30658355,0.34268415
2013-02-21,0.30112302,0.32277006
2013-02-22,0.32489282,0.32516146
2013-02-23,0.46740997,0.3310016
2013-02-24,0.49788827,0.34110665
2013-02-25,0.43727192,0.34415787
2013-02-26,0.39215374,0.35259724
2013-02-27,0.26543254,0.3689889
2013-02-28,0.22689536,0.41234913
2013-03-01,0.27751324,0.3789534
2013-03-02,0.38899118,0.36357713
2013-03-03,0.34749323,0.37036735
2013-03-04,0.25545323,0.36310816
2013-03-05,0.3980048,0.32192162
2013-03-06,0.34590846,0.22718772
2013-03-07,0.32696283,0.25656718
2013-03-08,0.36890918,0.30022687
2013-03-09,0.50349855,0.30668494
2013-03-10,0.58329225,0.34659183
2013-03-11,0.5784985,0.42015806
2013-03-12,0.64978063,0.4475376
2013-03-13,0.5673404,0.48710346
2013-03-14,0.4559039,0.4884397
2013-03-15,0.40675142,0.47153836
2013-03-16,0.29566047,0.42801934
2013-03-17,0.23853013,0.39477152
2013-03-18,0.24259043,0.37014285
2013-03-19,0.29617834,0.32803595
2013-03-20,0.3156379,0.29415116
2013-03-21,0.33340853,0.24613474
2013-03-22,0.34018254,0.2282665
2013-03-23,0.3441097,0.23504752
2013-03-24,0.38933468,0.2576381
2013-03-25,0.4296173,0.30081534
2013-03-26,0.42575046,0.36452383
2013-03-27,0.51026773,0.41253608
2013-03-28,0.52369833,0.4152724
2013-03-29,0.5164934,0.43820664
2013-03-30,0.47489697,0.45761332
2013-03-31,0.39523178,0.4552525
2013-04-01,0.3714336,0.45581314
2013-04-02,0.32089734,0.39577842
2013-04-03,0.37205094,0.34908313
2013-04-04,0.30788022,0.32681882
2013-04-05,0.3769314,0.3109904
2013-04-06,0.5778031,0.2648141
2013-04-07,0.63667005,0.25950378
2013-04-08,0.5922419,0.30763823
2013-04-09,0.6829338,0.34976238
2013-04-10,0.7303443,0.36325362
2013-04-11,0.7325454,0.4106542
2013-04-12,0.73218596,0.4512996
2013-04-13,0.68810225,0.5008138
2013-04-14,0.6572795,0.48963702
2013-04-15,0.5252921,0.44879925
2013-04-16,0.52173257,0.42982522
2013-04-17,0.45186666,0.39694294
2013-04-18,0.41023022,0.3127877
2013-04-19,0.4547748,0.24418715
2013-04-20,0.52443385,0.23309551
2013-04-21,0.4697765,0.20280632
2013-04-22,0.49839497,0.25761247
2013-04-23,0.57554984,0.2854709
2013-04-24,0.5452318,0.319766
2013-04-25,0.54301655,0.37221
2013-04-26,0.5745636,0.47084183
2013-04-27,0.7205083,0.4392537
2013-04-28,0.73843694,0.4671356
2013-04-29,0.8003833,0.3733085
2013-04-30,0.8224133,0.47432587
2013-05-01,0.8467318,0.48530477
2013-05-02,0.6524726,0.39977753
2013-05-03,0.53553957,0.34060156
2013-05-04,0.5964004,0.37927973
2013-05-05,0.6263733,0.36977452
2013-05-06,0.7195517,0.41593787
2013-05-07,0.70723826,0.5163758
2013-05-08,0.764451,0.43685594
2013-05-09,0.7687137,0.4086728
2013-05-10,0.7874294,0.41836432
2013-05-11,0.76601845,0.43741345
2013-05-12,0.8036171,0.44779497
2013-05-13,0.76482916,0.446643
2013-05-14,0.7280351,0.42649937
2013-05-15,0.70029795,0.38380718
2013-05-16,0.671263,0.3491616
2013-05-17,0.59825766,0.31116068
2013-05-18,0.5850949,0.2617406
2013-05-19,0.656079,0.24880491
2013-05-20,0.62297595,0.24047922
2013-05-21,0.5929016,0.28552634
2013-05-22,0.6054784,0.38348368
2013-05-23,0.6426048,0.49939233
2013-05-24,0.6628672,0.40839088
2013-05-25,0.74167895,0.37875795
2013-05-26,1.1685183,0.34860802
2013-05-27,1.0957191,0.40695506
2013-05-28,1.3170552,0.43193012
2013-05-29,1.3336653,0.41396004
2013-05-30,1.1972716,0.39570764
2013-05-31,1.2328649,0.3628599
2013-06-01,1.2995131,0.33854714
2013-06-02,1.378964,0.32306117
2013-06-03,1.222889,0.3880742
2013-06-04,1.1905466,0.38272095
2013-06-05,1.2325544,0.36273384
2013-06-06,1.271651,0.34930056
2013-06-07,1.227407,0.39046976
2013-06-08,1.2391791,0.41691434
2013-06-09,1.1787531,0.43939877
2013-06-10,1.2508907,0.4469443
2013-06-11,1.3267677,0.43273026
2013-06-12,1.4961047,0.3882885
2013-06-13,1.5436575,0.33446947
2013-06-14,1.3264315,0.31558692
2013-06-15,1.0547366,0.2770059
2013-06-16,1.0193329,0.2215003
2013-06-17,0.93536603,0.31872755
2013-06-18,0.7908041,0.33431426
2013-06-19,0.7259822,0.26913574
2013-06-20,0.99546397,0.25865638
2013-06-21,1.410353,0.2744971
2013-06-22,1.3616126,0.3097642
2013-06-23,1.3916147,0.33001295
2013-06-24,1.4693882,0.3501876
2013-06-25,1.4696014,0.3827229
2013-06-26,1.4756036,0.39202017
2013-06-27,1.5313053,0.39065748
2013-06-28,1.5600669,0.3821677
2013-06-29,1.5341508,0.35606396
2013-06-30,1.5147362,0.30595523
2013-07-01,1.2171323,0.32698634
2013-07-02,0.9739659,0.31889892
2013-07-03,1.7186339,0.3338341
2013-07-04,1.8065593,0.36403614
2013-07-05,1.6998992,0.3948317
2013-07-06,1.9705398,0.41841286
2013-07-07,1.7530975,0.4070763
2013-07-08,1.6170366,0.40193945
2013-07-09,1.6765896,0.3987583
2013-07-10,1.4537477,0.37683225
2013-07-11,1.4209251,0.36165303
2013-07-12,1.4334624,0.36322773
2013-07-13,1.7026587,0.31454986
2013-07-14,1.6799104,0.29507157
2013-07-15,1.8996389,0.27010787
2013-07-16,1.8043127,0.23928502
2013-07-17,1.3661575,0.25564736
2013-07-18,1.1657896,0.22818963
2013-07-19,1.1726929,0.20198505
2013-07-20,1.15381,0.26167482
2013-07-21,1.0966885,0.28769362
2013-07-22,1.0611032,0.31932592
2013-07-23,1.2237346,0.33972734
2013-07-24,1.1987194,0.36906576
2013-07-25,1.316313,0.3923949
2013-07-26,1.5106397,0.40040323
2013-07-27,1.5534602,0.3993438
2013-07-28,1.6276269,0.409174
2013-07-29,1.7555903,0.38701212
2013-07-30,1.7391366,0.36653614
2013-07-31,1.5760194,0.30265856
2013-08-01,1.4039099,0.28271252
2013-08-02,1.2898892,0.31125653
2013-08-03,1.1650748,0.32169473
2013-08-04,1.0674787,0.3493732
2013-08-05,1.05041,0.3622393
2013-08-06,0.9968397,0.38813376
2013-08-07,1.0879042,0.3952737
2013-08-08,1.1011899,0.3698297
2013-08-09,1.1033846,0.38295603
2013-08-10,1.1569657,0.36880058
2013-08-11,1.2726841,0.3183813
2013-08-12,1.3676128,0.28869665
2013-08-13,1.2363987,0.24708226
2013-08-14,1.1691242,0.26126826
2013-08-15,0.982226,0.24427673
2013-08-16,0.95113134,0.23581925
2013-08-17,0.960426,0.24981028
2013-08-18,0.95690227,0.28116804
2013-08-19,1.0454749,0.30097353
2013-08-20,1.1054873,0.3247754
2013-08-21,1.0809543,0.35338002
2013-08-22,1.1504405,0.38107902
2013-08-23,1.3186865,0.39958835
2013-08-24,1.5214164,0.40732244
2013-08-25,1.4601681,0.45764303
2013-08-26,1.1981007,0.42609257
2013-08-27,1.1802415,0.41536164
2013-08-28,1.096674,0.40040028
2013-08-29,1.0089889,0.3264101
2013-08-30,0.92295754,0.30668622
2013-08-31,0.7940296,0.30530953
2013-09-01,0.7635404,0.3340422
2013-09-02,0.8014318,0.32818288
2013-09-03,0.8932799,0.31090045
2013-09-04,0.945927,0.32246625
2013-09-05,1.0551865,0.3305136
2013-09-06,1.2655361,0.32336035
2013-09-07,1.4444976,0.324846
2013-09-08,1.4685799,0.31957227
2013-09-09,1.6225216,0.31371346
2013-09-10,1.5197899,0.2954815
2013-09-11,1.4529804,0.2883656
2013-09-12,1.0927919,0.29444927
2013-09-13,0.7459953,0.25003722
2013-09-14,0.92364776,0.24310482
2013-09-15,0.77034974,0.24124156
2013-09-16,0.89768136,0.2537345
2013-09-17,1.1280413,0.27577138
2013-09-18,1.2207088,0.30071485
2013-09-19,1.1828744,0.3382662
2013-09-20,1.268384,0.3668368
2013-09-21,1.0610247,0.40213603
2013-09-22,1.2410431,0.42097723
2013-09-23,1.3451221,0.41467068
2013-09-24,1.3365812,0.40430835
2013-09-25,0.9839612,0.38231346
2013-09-26,0.77576244,0.34738806
2013-09-27,0.7382937,0.31068444
2013-09-28,0.6798327,0.27384615
2013-09-29,0.7323448,0.2630574
2013-09-30,0.7985953,0.26598975
2013-10-01,0.77184284,0.26240516
2013-10-02,0.7915021,0.34875652
2013-10-03,0.891797,0.3375731
2013-10-04,0.9427892,0.3160538
2013-10-05,1.0431758,0.3412606
2013-10-06,1.1271734,0.34891665
2013-10-07,1.1958355,0.36899936
2013-10-08,1.1191359,0.39335108
2013-10-09,1.1759915,0.38680375
2013-10-10,1.2355256,0.36939594
2013-10-11,1.1650686,0.3484996
2013-10-12,0.7772001,0.2892459
2013-10-13,0.81741846,0.27104115
2013-10-14,0.7414196,0.2352653
2013-10-15,0.70698225,0.24607088
2013-10-16,0.7837132,0.268593
2013-10-17,0.99334973,0.30558202
2013-10-18,1.3063948,0.3424521
2013-10-19,1.4769127,0.37241304
2013-10-20,1.6814201,0.39963695
2013-10-21,1.7264701,0.41564286
2013-10-22,1.7401298,0.42053992
2013-10-23,1.4255223,0.4185402
2013-10-24,0.9012251,0.4045605
2013-10-25,0.7237582,0.3691785
2013-10-26,0.8518609,0.3110475
2013-10-27,0.7452529,0.2649687
2013-10-28,0.8521048,0.21795797
2013-10-29,0.9005524,0.23358761
2013-10-30,0.864223,0.2356863
2013-10-31,0.99270725,0.2503946
2013-11-01,1.1629293,0.26511914
2013-11-02,1.070057,0.27389905
2013-11-03,0.9474853,0.30191568
2013-11-04,1.0249816,0.31611964
2013-11-05,1.1448953,0.32463276
2013-11-06,0.9729266,0.32810545
2013-11-07,0.96117735,0.3342116
2013-11-08,0.89347386,0.34353226
2013-11-09,0.97294295,0.32568923
2013-11-10,1.1776949,0.3031878
2013-11-11,1.0074189,0.28974938
2013-11-12,0.7392298,0.31221372
2013-11-13,0.69212306,0.33063805
2013-11-14,0.8117285,0.32179874
2013-11-15,0.90413046,0.30732393
2013-11-16,0.9654006,0.3339604
2013-11-17,0.9603805,0.35581958
2013-11-18,0.7318628,0.38622355
2013-11-19,0.7387041,0.4089954
2013-11-20,0.6926432,0.42543048
2013-11-21,0.87220645,0.40778214
2013-11-22,0.88064754,0.3805007
2013-11-23,1.0338763,0.34106225
2013-11-24,0.8882607,0.29698786
2013-11-25,0.6922395,0.2277152
2013-11-26,0.7546266,0.18621731
2013-11-27,0.91648316,0.20431188
2013-11-28,0.94923985,0.20636705
2013-11-29,1.4099383,0.22993279
2013-11-30,1.9071126,0.25955117
2013-12-01,1.9205009,0.2514986
2013-12-02,1.3502367,0.28639376
2013-12-03,1.1177585,0.35160655
2013-12-04,0.98468125,0.36283278
2013-12-05,1.1480842,0.3772294
2013-12-06,1.3640783,0.36070263
2013-12-07,1.1347528,0.3596743
2013-12-08,1.0584553,0.34924376
2013-12-09,1.0260136,0.32905895
2013-12-10,0.9076499,0.31353205
2013-12-11,0.9344655,0.29443803
2013-12-12,0.98587185,0.28557834
2013-12-13,1.0006138,0.29357356
2013-12-14,0.9178041,0.29490247
2013-12-15,0.9031561,0.31790882
2013-12-16,0.91221106,0.35849696
2013-12-17,0.7677692,0.38103575
2013-12-18,0.4453389,0.40644532
2013-12-19,0.36635724,0.4167253
2013-12-20,0.3213178,0.40912074
2013-12-21,0.43580708,0.39124495
2013-12-22,0.54248023,0.34512618
2013-12-23,0.59143984,0.29923993
2013-12-24,0.4692611,0.28653914
2013-12-25,0.44970042,0.27027917
2013-12-26,0.2525882,0.25554824
2013-12-27,0.5331794,0.27444363
2013-12-28,0.5169858,0.23509291
2013-12-29,0.52993906,0.24188071
2013-12-30,0.65627265,0.27898702
2013-12-31,0.6098703,0.29848972
