time,chlorophyll
2012-07-01,0.71057713
2012-07-02,0.70082915
2012-07-03,0.73704815
2012-07-04,0.8299273
2012-07-05,0.8893324
2012-07-06,0.9130324
2012-07-07,0.7168783
2012-07-08,0.77465
2012-07-09,0.8539404
2012-07-10,0.8621412
2012-07-11,0.80930734
2012-07-12,0.7909527
2012-07-13,0.69603086
2012-07-14,0.65739644
2012-07-15,0.62142926
2012-07-16,0.662426
2012-07-17,0.80563664
2012-07-18,0.9382873
2012-07-19,0.93992734
2012-07-20,0.95611835
2012-07-21,1.0075328
2012-07-22,1.2140808
2012-07-23,1.2812114
2012-07-24,1.307257
2012-07-25,1.3279939
2012-07-26,1.136169
2012-07-27,0.8468888
2012-07-28,0.79427856
2012-07-29,0.80357254
2012-07-30,0.64484715
2012-07-31,0.82350177
2012-08-01,1.117357
2012-08-02,1.1001475
2012-08-03,1.0453017
2012-08-04,1.1440573
2012-08-05,1.1889979
2012-08-06,1.2568321
2012-08-07,1.1830304
2012-08-08,0.9638022
2012-08-09,0.75933146
2012-08-10,0.62025726
2012-08-11,0.64687514
2012-08-12,0.941592
2012-08-13,1.0086378
2012-08-14,0.9752099
2012-08-15,0.8653172
2012-08-16,0.8499572
2012-08-17,0.8857653
2012-08-18,0.91395843
2012-08-19,1.056524
2012-08-20,1.0959046
2012-08-21,0.9888661
2012-08-22,1.0057266
2012-08-23,0.85200554
2012-08-24,0.8138586
2012-08-25,0.684632
2012-08-26,0.6052831
2012-08-27,0.55890536
2012-08-28,0.63572156
2012-08-29,0.80607015
2012-08-30,0.8821814
2012-08-31,0.8518598
2012-09-01,0.73954785
2012-09-02,0.76233876
2012-09-03,0.8428657
2012-09-04,1.021965
2012-09-05,1.1325684
2012-09-06,1.0016127
2012-09-07,0.66785204
2012-09-08,0.57519287
2012-09-09,0.5173934
2012-09-10,0.619275
2012-09-11,0.58673626
2012-09-12,0.7337108
2012-09-13,0.7694565
2012-09-14,0.826923
2012-09-15,0.84427905
2012-09-16,0.9878237
2012-09-17,1.0643396
2012-09-18,1.1774248
2012-09-19,1.1579411
2012-09-20,1.0354434
2012-09-21,0.9116564
2012-09-22,0.7757027
2012-09-23,0.6856371
2012-09-24,0.5551821
2012-09-25,0.64126945
2012-09-26,0.777771
2012-09-27,0.9127881
2012-09-28,0.8902375
2012-09-29,0.9750564
2012-09-30,1.0257856
2012-10-01,1.162602
2012-10-02,1.2528653
2012-10-03,0.6332909
2012-10-04,0.30469257
2012-10-05,0.32983366
2012-10-06,0.5433377
2012-10-07,0.7614508
2012-10-08,0.74307704
2012-10-09,0.66277367
2012-10-10,0.69626033
2012-10-11,0.6740252
2012-10-12,0.6588559
2012-10-13,0.59469914
2012-10-14,0.7560514
2012-10-15,0.975443
2012-10-16,0.98406434
2012-10-17,0.5876332
2012-10-18,0.809073
2012-10-19,0.9735556
2012-10-20,1.0070956
2012-10-21,1.1212922
2012-10-22,1.0928987
2012-10-23,0.8029796
2012-10-24,1.0509052
2012-10-25,0.96184754
2012-10-26,0.89136493
2012-10-27,0.86224616
2012-10-28,0.77797663
2012-10-29,0.81309426
2012-10-30,0.8740574
2012-10-31,0.8866002
2012-11-01,0.93583953
2012-11-02,0.9412739
2012-11-03,0.898425
2012-11-04,0.9497335
2012-11-05,0.9258805
2012-11-06,0.86464393
2012-11-07,0.84178185
2012-11-08,0.6991217
2012-11-09,0.66390073
2012-11-10,0.6275779
2012-11-11,0.61581564
2012-11-12,0.77044237
2012-11-13,0.6876521
2012-11-14,1.0889971
2012-11-15,1.064712
2012-11-16,1.1320691
2012-11-17,1.1878437
2012-11-18,1.1742425
2012-11-19,0.904727
2012-11-20,0.55638975
2012-11-21,0.6738678
2012-11-22,0.6451864
2012-11-23,0.64639175
2012-11-24,0.60219157
2012-11-25,0.68453825
2012-11-26,0.64507437
2012-11-27,0.63123006
2012-11-28,0.66215074
2012-11-29,0.74587
2012-11-30,0.8479254
2012-12-01,0.7615994
2012-12-02,0.6652634
2012-12-03,0.5834635
2012-12-04,0.53469425
2012-12-05,0.47402173
2012-12-06,0.3310223
2012-12-07,0.3971249
2012-12-08,0.60944337
2012-12-09,0.608313
2012-12-10,0.60266495
2012-12-11,0.7215923
2012-12-12,1.0057888
2012-12-13,0.90202737
2012-12-14,0.7706702
2012-12-15,0.6796001
2012-12-16,0.5757756
2012-12-17,1.0029888
2012-12-18,1.2639817
2012-12-19,0.7694304
2012-12-20,0.5843065
2012-12-21,0.4302494
2012-12-22,0.5071455
2012-12-23,0.5932505
2012-12-24,0.6664232
2012-12-25,0.6415498
2012-12-26,0.638459
2012-12-27,0.68658006
2012-12-28,0.809747
2012-12-29,0.7569735
2012-12-30,0.8246622
2012-12-31,0.94546777
2013-01-01,0.7350928
2013-01-02,0.66612804
2013-01-03,0.5392797
2013-01-04,0.5743075
2013-01-05,0.43105298
2013-01-06,0.5344138
2013-01-07,0.5804078
2013-01-08,0.5157206
2013-01-09,0.57409513
2013-01-10,0.66842663
2013-01-11,0.741477
2013-01-12,0.7130811
2013-01-13,0.6775459
2013-01-14,0.69992614
2013-01-15,0.6129916
2013-01-16,0.2904222
2013-01-17,0.2582072
2013-01-18,0.29006818
2013-01-19,0.25423342
2013-01-20,0.2198071
2013-01-21,0.2954549
2013-01-22,0.32168865
2013-01-23,0.42501253
2013-01-24,0.49044806
2013-01-25,0.48730797
2013-01-26,0.43683684
2013-01-27,0.54863286
2013-01-28,0.52957404
2013-01-29,0.31003693
2013-01-30,0.21314827
2013-01-31,0.33989066
2013-02-01,0.26589662
2013-02-02,0.23850861
2013-02-03,0.20481957
2013-02-04,0.21961087
2013-02-05,0.3343175
2013-02-06,0.17264916
2013-02-07,0.28888553
2013-02-08,0.31651378
2013-02-09,0.36151272
2013-02-10,0.42745906
2013-02-11,0.4741904
2013-02-12,0.5335673
2013-02-13,0.5742917
2013-02-14,0.38511992
2013-02-15,0.27856094
2013-02-16,0.29812595
2013-02-17,0.37023866
2013-02-18,0.38686582
2013-02-19,0.38223094
2013-02-20,0.30658355
2013-02-21,0.30112302
2013-02-22,0.32489282
2013-02-23,0.46740997
2013-02-24,0.49788827
2013-02-25,0.43727192
2013-02-26,0.39215374
2013-02-27,0.26543254
2013-02-28,0.22689536
2013-03-01,0.27751324
2013-03-02,0.38899118
2013-03-03,0.34749323
2013-03-04,0.25545323
2013-03-05,0.3980048
2013-03-06,0.34590846
2013-03-07,0.32696283
2013-03-08,0.36890918
2013-03-09,0.50349855
2013-03-10,0.58329225
2013-03-11,0.5784985
2013-03-12,0.64978063
2013-03-13,0.5673404
2013-03-14,0.4559039
2013-03-15,0.40675142
2013-03-16,0.29566047
2013-03-17,0.23853013
2013-03-18,0.24259043
2013-03-19,0.29617834
2013-03-20,0.3156379
2013-03-21,0.33340853
2013-03-22,0.34018254
2013-03-23,0.3441097
2013-03-24,0.38933468
2013-03-25,0.4296173
2013-03-26,0.42575046
2013-03-27,0.51026773
2013-03-28,0.52369833
2013-03-29,0.5164934
2013-03-30,0.47489697
2013-03-31,0.39523178
2013-04-01,0.3714336
2013-04-02,0.32089734
2013-04-03,0.37205094
2013-04-04,0.30788022
2013-04-05,0.3769314
2013-04-06,0.5778031
2013-04-07,0.63667005
2013-04-08,0.5922419
2013-04-09,0.6829338
2013-04-10,0.7303443
2013-04-11,0.7325454
2013-04-12,0.73218596
2013-04-13,0.68810225
2013-04-14,0.6572795
2013-04-15,0.5252921
2013-04-16,0.52173257
2013-04-17,0.45186666
2013-04-18,0.41023022
2013-04-19,0.4547748
2013-04-20,0.52443385
2013-04-21,0.4697765
2013-04-22,0.49839497
2013-04-23,0.57554984
2013-04-24,0.5452318
2013-04-25,0.54301655
2013-04-26,0.5745636
2013-04-27,0.7205083
2013-04-28,0.73843694
2013-04-29,0.8003833
2013-04-30,0.8224133
2013-05-01,0.8467318
2013-05-02,0.6524726
2013-05-03,0.53553957
2013-05-04,0.5964004
2013-05-05,0.6263733
2013-05-06,0.7195517
2013-05-07,0.70723826
2013-05-08,0.764451
2013-05-09,0.7687137
2013-05-10,0.7874294
2013-05-11,0.76601845
2013-05-12,0.8036171
2013-05-13,0.76482916
2013-05-14,0.7280351
2013-05-15,0.70029795
2013-05-16,0.671263
2013-05-17,0.59825766
2013-05-18,0.5850949
2013-05-19,0.656079
2013-05-20,0.62297595
2013-05-21,0.5929016
2013-05-22,0.6054784
2013-05-23,0.6426048
2013-05-24,0.6628672
2013-05-25,0.74167895
2013-05-26,1.1685183
2013-05-27,1.0957191
2013-05-28,1.3170552
2013-05-29,1.3336653
2013-05-30,1.1972716
2013-05-31,1.2328649
2013-06-01,1.2995131
2013-06-02,1.378964
2013-06-03,1.222889
2013-06-04,1.1905466
2013-06-05,1.2325544
2013-06-06,1.271651
2013-06-07,1.227407
2013-06-08,1.2391791
2013-06-09,1.1787531
2013-06-10,1.2508907
2013-06-11,1.3267677
2013-06-12,1.4961047
2013-06-13,1.5436575
2013-06-14,1.3264315
2013-06-15,1.0547366
2013-06-16,1.0193329
2013-06-17,0.93536603
2013-06-18,0.7908041
2013-06-19,0.7259822
2013-06-20,0.99546397
2013-06-21,1.410353
2013-06-22,1.3616126
2013-06-23,1.3916147
2013-06-24,1.4693882
2013-06-25,1.4696014
2013-06-26,1.4756036
2013-06-27,1.5313053
2013-06-28,1.5600669
2013-06-29,1.5341508
2013-06-30,1.5147362
2013-07-01,1.2171323
2013-07-02,0.9739659
2013-07-03,1.7186339
2013-07-04,1.8065593
2013-07-05,1.6998992
2013-07-06,1.9705398
2013-07-07,1.7530975
2013-07-08,1.6170366
2013-07-09,1.6765896
2013-07-10,1.4537477
2013-07-11,1.4209251
2013-07-12,1.4334624
2013-07-13,1.7026587
2013-07-14,1.6799104
2013-07-15,1.8996389
2013-07-16,1.8043127
2013-07-17,1.3661575
2013-07-18,1.1657896
2013-07-19,1.1726929
2013-07-20,1.15381
2013-07-21,1.0966885
2013-07-22,1.0611032
2013-07-23,1.2237346
2013-07-24,1.1987194
2013-07-25,1.316313
2013-07-26,1.5106397
2013-07-27,1.5534602
2013-07-28,1.6276269
2013-07-29,1.7555903
2013-07-30,1.7391366
2013-07-31,1.5760194
2013-08-01,1.4039099
2013-08-02,1.2898892
2013-08-03,1.1650748
2013-08-04,1.0674787
2013-08-05,1.05041
2013-08-06,0.9968397
2013-08-07,1.0879042
2013-08-08,1.1011899
2013-08-09,1.1033846
2013-08-10,1.1569657
2013-08-11,1.2726841
2013-08-12,1.3676128
2013-08-13,1.2363987
2013-08-14,1.1691242
2013-08-15,0.982226
2013-08-16,0.95113134
2013-08-17,0.960426
2013-08-18,0.95690227
2013-08-19,1.0454749
2013-08-20,1.1054873
2013-08-21,1.0809543
2013-08-22,1.1504405
2013-08-23,1.3186865
2013-08-24,1.5214164
2013-08-25,1.4601681
2013-08-26,1.1981007
2013-08-27,1.1802415
2013-08-28,1.096674
2013-08-29,1.0089889
2013-08-30,0.92295754
2013-08-31,0.7940296
2013-09-01,0.7635404
2013-09-02,0.8014318
2013-09-03,0.8932799
2013-09-04,0.945927
2013-09-05,1.0551865
2013-09-06,1.2655361
2013-09-07,1.4444976
2013-09-08,1.4685799
2013-09-09,1.6225216
2013-09-10,1.5197899
2013-09-11,1.4529804
2013-09-12,1.0927919
2013-09-13,0.7459953
2013-09-14,0.92364776
2013-09-15,0.77034974
2013-09-16,0.89768136
2013-09-17,1.1280413
2013-09-18,1.2207088
2013-09-19,1.1828744
2013-09-20,1.268384
2013-09-21,1.0610247
2013-09-22,1.2410431
2013-09-23,1.3451221
2013-09-24,1.3365812
2013-09-25,0.9839612
2013-09-26,0.77576244
2013-09-27,0.7382937
2013-09-28,0.6798327
2013-09-29,0.7323448
2013-09-30,0.7985953
2013-10-01,0.77184284
2013-10-02,0.7915021
2013-10-03,0.891797
2013-10-04,0.9427892
2013-10-05,1.0431758
2013-10-06,1.1271734
2013-10-07,1.1958355
2013-10-08,1.1191359
2013-10-09,1.1759915
2013-10-10,1.2355256
2013-10-11,1.1650686
2013-10-12,0.7772001
2013-10-13,0.81741846
2013-10-14,0.7414196
2013-10-15,0.70698225
2013-10-16,0.7837132
2013-10-17,0.99334973
2013-10-18,1.3063948
2013-10-19,1.4769127
2013-10-20,1.6814201
2013-10-21,1.7264701
2013-10-22,1.7401298
2013-10-23,1.4255223
2013-10-24,0.9012251
2013-10-25,0.7237582
2013-10-26,0.8518609
2013-10-27,0.7452529
2013-10-28,0.8521048
2013-10-29,0.9005524
2013-10-30,0.864223
2013-10-31,0.99270725
2013-11-01,1.1629293
2013-11-02,1.070057
2013-11-03,0.9474853
2013-11-04,1.0249816
2013-11-05,1.1448953
2013-11-06,0.9729266
2013-11-07,0.96117735
2013-11-08,0.89347386
2013-11-09,0.97294295
2013-11-10,1.1776949
2013-11-11,1.0074189
2013-11-12,0.7392298
2013-11-13,0.69212306
2013-11-14,0.8117285
2013-11-15,0.90413046
2013-11-16,0.9654006
2013-11-17,0.9603805
2013-11-18,0.7318628
2013-11-19,0.7387041
2013-11-20,0.6926432
2013-11-21,0.87220645
2013-11-22,0.88064754
2013-11-23,1.0338763
2013-11-24,0.8882607
2013-11-25,0.6922395
2013-11-26,0.7546266
2013-11-27,0.91648316
2013-11-28,0.94923985
2013-11-29,1.4099383
2013-11-30,1.9071126
2013-12-01,1.9205009
2013-12-02,1.3502367
2013-12-03,1.1177585
2013-12-04,0.98468125
2013-12-05,1.1480842
2013-12-06,1.3640783
2013-12-07,1.1347528
2013-12-08,1.0584553
2013-12-09,1.0260136
2013-12-10,0.9076499
2013-12-11,0.9344655
2013-12-12,0.98587185
2013-12-13,1.0006138
2013-12-14,0.9178041
2013-12-15,0.9031561
2013-12-16,0.91221106
2013-12-17,0.7677692
2013-12-18,0.4453389
2013-12-19,0.36635724
2013-12-20,0.3213178
2013-12-21,0.43580708
2013-12-22,0.54248023
2013-12-23,0.59143984
2013-12-24,0.4692611
2013-12-25,0.44970042
2013-12-26,0.2525882
2013-12-27,0.5331794
2013-12-28,0.5169858
2013-12-29,0.52993906
2013-12-30,0.65627265
2013-12-31,0.6098703
