date,current,wind,salinity,temperature,u,v
2012-07-01,0.38729823,1.7522079,35.361095,22.51127,0.032953277,-0.04439187
2012-07-02,0.45801568,8.996703,35.36757,22.406775,-0.005848634,0.051308274
2012-07-03,0.46955177,6.013248,35.37472,22.30696,-0.018179145,-0.02266338
2012-07-04,0.4475672,6.4416957,35.37984,22.237972,-0.015453003,-0.00038558
2012-07-05,0.46659818,9.414267,35.38526,22.147669,-0.14634958,0.09208373
2012-07-06,0.60502946,12.060354,35.36346,22.283031,-0.35447645,0.11078162
2012-07-07,0.436046,11.035645,35.330574,22.682398,-0.21346028,-0.02769205
2012-07-08,0.34579706,9.757052,35.32495,22.834846,-0.07236461,-0.07764436
2012-07-09,0.29761598,9.833386,35.32395,22.816994,-0.021003114,-0.080485195
2012-07-10,0.29578206,9.474,35.326008,22.784475,-0.060297728,-0.09279207
2012-07-11,0.24834296,6.274727,35.324905,22.8059,0.041949432,-0.11161758
2012-07-12,0.2522363,7.4303293,35.324085,22.814415,0.03609107,-0.12712291
2012-07-13,0.2993403,6.9070954,35.322163,22.816696,0.13423698,-0.14802301
2012-07-14,0.29331234,5.4186096,35.309967,22.732594,0.14635321,-0.10213983
2012-07-15,0.31260455,7.659657,35.287415,22.622654,-0.043992497,0.102887906
2012-07-16,0.37783125,9.49699,35.325542,22.478952,-0.16732572,0.056797527
2012-07-17,0.38457176,8.402112,35.33959,22.308842,-0.1444369,0.014739678
2012-07-18,0.379772,3.9896588,35.340717,22.25541,-0.09568901,0.02909312
2012-07-19,0.38904577,7.914273,35.34279,22.227608,-0.056365736,0.09722985
2012-07-20,0.43220353,8.922839,35.350376,22.156029,-0.1292414,0.12202987
2012-07-21,0.40586308,10.471916,35.355507,22.099028,-0.16035004,0.1424592
2012-07-22,0.54284525,11.566452,35.358463,22.07086,-0.3122639,0.2286435
2012-07-23,0.42442858,10.197121,35.351513,22.052763,-0.24306108,0.1278953
2012-07-24,0.31480458,9.705734,35.35347,22.056713,-0.09877612,0.080672905
2012-07-25,0.27106777,6.917493,35.360344,22.031223,0.03505365,0.024661595
2012-07-26,0.25872606,3.5092494,35.365376,22.006624,0.06936947,0.018143645
2012-07-27,0.27863637,5.085659,35.369843,21.979641,0.025096105,0.018218568
2012-07-28,0.34235287,9.826333,35.378807,21.875395,-0.006615406,0.103467055
2012-07-29,0.34969676,6.1036396,35.38338,21.83527,0.03149819,-0.0014367136
2012-07-30,0.39499596,4.0233464,35.387833,21.810719,-0.020471036,0.032454085
2012-07-31,0.47325486,6.621749,35.38871,21.78145,-0.18466498,0.058227185
2012-08-01,0.4715895,4.581082,35.3794,21.80386,-0.14538176,-0.0037292093
2012-08-02,0.4400918,6.1045256,35.377693,21.770857,-0.027530467,0.012754418
2012-08-03,0.44731206,2.1241999,35.378883,21.775167,-0.0848278,0.011568825
2012-08-04,0.40761295,3.8533027,35.37781,21.779692,-0.04300162,-0.0035283843
2012-08-05,0.3701652,1.7793647,35.37574,21.788363,0.02342524,-0.030021343
2012-08-06,0.33287373,4.542298,35.374264,21.746075,0.1526281,-0.057349615
2012-08-07,0.28050342,3.5067723,35.37858,21.742832,0.1358744,-0.02038824
2012-08-08,0.25507578,1.9403834,35.384552,21.773405,0.09835377,-0.010291657
2012-08-09,0.29610077,6.3208528,35.39159,21.7672,0.15897173,-0.060656283
2012-08-10,0.33402434,12.226656,35.410355,21.618076,0.1519167,0.20210196
2012-08-11,0.34548393,7.5920277,35.416832,21.496122,-0.1724426,0.13471477
2012-08-12,0.28176054,6.287313,35.39078,21.479902,-0.11396999,0.03748525
2012-08-13,0.36163303,9.750764,35.379955,21.454163,-0.18112446,0.14388807
2012-08-14,0.35106152,5.622491,35.3698,21.500225,-0.08663136,-0.0060203904
2012-08-15,0.3525511,2.1703947,35.36632,21.580069,0.043127462,-0.053700235
2012-08-16,0.3832877,4.0630994,35.36692,21.598068,0.06242462,-0.07249119
2012-08-17,0.40874007,6.826882,35.367935,21.576517,0.06988322,-0.097472005
2012-08-18,0.415384,5.012592,35.36849,21.535746,0.065769605,-0.05871167
2012-08-19,0.42912227,5.4574475,35.371174,21.461412,-0.017303012,0.021372618
2012-08-20,0.4041228,3.4971774,35.373547,21.421183,0.0035965503,-0.0047771432
2012-08-21,0.37769148,4.385731,35.379066,21.416878,0.00073087064,0.01939085
2012-08-22,0.33200508,2.9247568,35.384323,21.445051,0.066173136,-0.01649923
2012-08-23,0.30253425,3.1843903,35.395008,21.484283,0.10715798,-0.032078806
2012-08-24,0.28974313,4.7190638,35.405834,21.499851,0.14197803,-0.090405636
2012-08-25,0.28342932,3.7963142,35.417187,21.496119,0.1643644,-0.058127593
2012-08-26,0.3104516,2.8138556,35.429947,21.475805,0.09339665,-0.020943932
2012-08-27,0.33903763,6.207329,35.441544,21.466442,0.0031918332,0.041666202
2012-08-28,0.41594484,5.8956146,35.428097,21.475948,-0.1130698,0.03874162
2012-08-29,0.4111304,2.9615102,35.41023,21.483109,-0.057238195,0.0059064375
2012-08-30,0.40763447,4.1595516,35.408318,21.487764,-0.008367551,-0.0060661915
2012-08-31,0.422818,4.8077602,35.423805,21.511543,0.06073839,-0.019700544
2012-09-01,0.42301372,7.2485285,35.442722,21.488174,0.023555135,0.06715738
2012-09-02,0.39597777,5.7376037,35.441147,21.487452,-0.029083475,0.030981608
2012-09-03,0.3660487,5.292981,35.439907,21.487383,-0.021712825,0.037522152
2012-09-04,0.33127627,5.6076317,35.43054,21.46809,-0.06494714,0.024943797
2012-09-05,0.2798218,6.042919,35.424187,21.442894,-0.0040498083,-0.03252575
2012-09-06,0.26783732,5.6022835,35.441265,21.530128,0.12469347,-0.048020266
2012-09-07,0.27217543,6.154544,35.464977,21.600712,0.14802597,-0.051066834
2012-09-08,0.21253692,6.2555866,35.472855,21.611048,0.14302464,-0.00515116
2012-09-09,0.22457772,6.1041274,35.47395,21.617653,0.03890439,-0.003329121
2012-09-10,0.21903872,7.432243,35.44733,21.607882,0.027944284,-0.06890062
2012-09-11,0.22695002,6.2208548,35.44557,21.627188,-0.050164856,0.006383869
2012-09-12,0.30274212,6.26129,35.43036,21.688986,-0.1093481,-0.022948679
2012-09-13,0.34766746,4.4724455,35.420265,21.76773,-0.028042845,-0.08139455
2012-09-14,0.36319053,7.5129724,35.420216,21.765182,0.05899819,-0.027348906
2012-09-15,0.41743553,7.7256927,35.428802,21.752445,-0.08367593,0.008313799
2012-09-16,0.45361805,6.919156,35.431572,21.741241,-0.10735197,-0.00963013
2012-09-17,0.4476751,5.032367,35.431133,21.752323,-0.019535009,-0.016288513
2012-09-18,0.43921983,4.2630095,35.431355,21.771318,-0.0052959346,0.015339358
2012-09-19,0.4129472,2.7625349,35.437355,21.834042,0.030826997,0.0048812614
2012-09-20,0.37637013,3.8116283,35.443966,21.903467,0.05537473,-0.04101115
2012-09-21,0.34318843,4.9588203,35.45189,21.958292,0.13534433,-0.07932669
2012-09-22,0.31402677,6.1606874,35.460163,21.993402,0.1737827,-0.092916906
2012-09-23,0.30414513,7.236117,35.463486,22.025103,0.19207038,-0.092597015
2012-09-24,0.27547997,6.7192645,35.467175,22.087282,0.08861515,-0.064748876
2012-09-25,0.30670136,5.4104733,35.465454,22.096481,0.027274076,-0.015104805
2012-09-26,0.37350163,9.147148,35.461422,22.03438,-0.08815732,0.019140579
2012-09-27,0.39417356,6.7310414,35.464424,21.939749,-0.043273807,-0.0077200294
2012-09-28,0.39724985,4.869306,35.468353,21.93425,-0.009628308,-0.012955167
2012-09-29,0.4026747,5.998687,35.47153,21.949999,0.08183066,-0.04954122
2012-09-30,0.40110818,5.5305963,35.474686,22.012146,0.088010505,-0.00028253347
2012-10-01,0.41137987,9.432638,35.472275,22.005272,-0.07554614,0.07122254
2012-10-02,0.4053663,11.672724,35.464096,21.952497,-0.11020895,-0.0024944749
2012-10-03,0.39599612,10.418542,35.4247,22.447517,-0.077299245,-0.082507834
2012-10-04,0.37734354,6.374161,35.39557,22.889051,0.10057669,-0.21264191
2012-10-05,0.3675601,4.257173,35.409523,22.814545,0.17024232,-0.20005657
2012-10-06,0.3082054,4.0640817,35.440113,22.628977,0.18595108,-0.13982853
2012-10-07,0.3138663,7.0309863,35.45857,22.581205,0.23377824,-0.13910611
2012-10-08,0.29199874,5.7262135,35.469288,22.631554,0.2200003,-0.115385555
2012-10-09,0.2680332,5.212444,35.472374,22.718937,0.1044086,-0.12554543
2012-10-10,0.31916073,6.4036,35.477406,22.790096,0.2119534,-0.12698309
2012-10-11,0.3717533,9.407522,35.495464,22.752981,0.1939959,-0.16560106
2012-10-12,0.38221532,9.671911,35.5088,22.659756,0.24729504,-0.006750518
2012-10-13,0.38858193,5.3877835,35.522697,22.567738,0.04452199,0.0005611428
2012-10-14,0.4265445,3.9697027,35.521072,22.536283,0.067417674,-0.04982822
2012-10-15,0.45702404,5.286088,35.516823,22.513058,0.050738648,-0.06603006
2012-10-16,0.49470145,6.0982766,35.492027,22.589506,0.065792166,-0.14632836
2012-10-17,0.52613753,3.4873688,35.4566,22.794605,0.19176602,-0.19708942
2012-10-18,0.4472964,2.9837291,35.478283,22.754858,0.10515108,-0.09159327
2012-10-19,0.38574785,4.5826015,35.478718,22.785248,0.017423712,-0.06586584
2012-10-20,0.3518895,4.5948267,35.477108,22.858948,-0.0076873717,-0.0294253
2012-10-21,0.3281787,5.652788,35.477398,22.917465,0.07391567,-0.08464594
2012-10-22,0.3019247,5.066306,35.482952,22.978283,0.08252473,-0.07124031
2012-10-23,0.33612478,12.545952,35.49946,22.916609,-0.035570666,0.18699682
2012-10-24,0.42630672,11.722261,35.503914,22.794376,-0.2945058,0.17752956
2012-10-25,0.37851712,5.289836,35.4618,22.8652,-0.13533466,-0.044199917
2012-10-26,0.35923675,3.3535588,35.458054,22.914879,0.06489445,-0.09661588
2012-10-27,0.36437768,5.376844,35.483074,22.907782,0.16416013,-0.06698265
2012-10-28,0.3913851,12.399728,35.47792,22.906218,-0.14217119,0.10829013
2012-10-29,0.4098642,9.883978,35.468338,22.882057,-0.097612746,0.05086081
2012-10-30,0.38773862,5.7609224,35.462635,22.921394,-0.116004705,0.034914304
2012-10-31,0.36619213,3.3436067,35.447147,22.953012,-0.060456347,0.0009839671
2012-11-01,0.348415,4.170067,35.447983,23.040302,0.03585969,-0.034336086
2012-11-02,0.33592838,9.167445,35.45792,23.14108,0.15188146,-0.071310945
2012-11-03,0.34729838,9.689941,35.46868,23.211416,-0.09374389,0.06379198
2012-11-04,0.34514734,7.75553,35.465614,23.184828,-0.16221023,0.056167386
2012-11-05,0.35794085,7.208763,35.462013,23.0277,-0.22620307,0.098627985
2012-11-06,0.34330505,7.3599,35.464424,22.983728,-0.19334303,0.06479822
2012-11-07,0.29926577,5.895649,35.463425,23.00733,-0.1551684,-0.008644259
2012-11-08,0.32708097,6.077153,35.458866,23.026102,0.03750895,-0.0975113
2012-11-09,0.27322328,5.3762536,35.463364,23.102795,0.052427378,-0.029811423
2012-11-10,0.34033984,4.311987,35.465645,23.183311,0.09327146,-0.02161309
2012-11-11,0.46796647,12.658164,35.465096,23.227158,-0.1872884,0.2215815
2012-11-12,0.57232773,11.803392,35.464836,23.155083,-0.40485257,0.187132
2012-11-13,0.47316438,6.4579334,35.445873,23.24013,-0.17394994,0.019860022
2012-11-14,0.4579893,4.2671065,35.446587,23.177795,-0.0021097849,-0.021104278
2012-11-15,0.43902218,4.212573,35.45087,23.23889,0.03788864,-0.0049485993
2012-11-16,0.4298577,6.1848764,35.458805,23.328167,-0.001614569,-0.0065233987
2012-11-17,0.39429355,6.8578243,35.463768,23.361502,0.012186306,-0.03488038
2012-11-18,0.36964625,7.0016613,35.467014,23.436914,0.005281485,-0.04675234
2012-11-19,0.34350386,5.435399,35.46983,23.571705,0.10640716,-0.0256906
2012-11-20,0.30305186,8.404336,35.476963,23.74015,-0.108799696,0.10149214
2012-11-21,0.30181447,7.6340866,35.505623,23.819715,-0.18730497,0.11403558
2012-11-22,0.24753085,3.537117,35.52301,23.90674,-0.06316207,0.054164007
2012-11-23,0.26741987,5.353149,35.531956,23.98025,-0.034973428,0.033239886
2012-11-24,0.2793479,5.804747,35.53656,24.06336,-0.013909523,0.012129337
2012-11-25,0.32701677,5.466362,35.522285,24.043945,0.061361533,-0.0084085185
2012-11-26,0.35427675,5.670077,35.51485,24.113562,0.09696875,-0.011813876
2012-11-27,0.37915096,6.390653,35.509995,24.173635,0.029800687,-0.043189544
2012-11-28,0.4032754,4.3951173,35.508854,24.233425,-0.024103962,0.022410851
2012-11-29,0.42126006,4.0889115,35.52456,24.319628,-0.08060462,0.024820061
2012-11-30,0.38785765,4.548011,35.52677,24.353456,0.016192127,-0.0069162976
2012-12-01,0.37183058,5.1392894,35.53337,24.560076,0.007084872,0.0058960747
2012-12-02,0.3549409,4.289708,35.538563,24.638222,0.015496405,-0.0149919875
2012-12-03,0.3061998,5.176836,35.53801,24.683527,0.08081952,-0.04428269
2012-12-04,0.30798358,9.236888,35.53882,24.704565,0.17491508,-0.09731228
2012-12-05,0.22145084,5.563344,35.54902,24.843895,0.042212866,0.04993483
2012-12-06,0.25529963,5.835466,35.562912,24.96709,-0.049140472,0.09440525
2012-12-07,0.28232276,6.719875,35.569214,25.09053,-0.16124937,0.02649187
2012-12-08,0.28479806,6.727144,35.56786,24.875307,-0.181847,0.028313763
2012-12-09,0.3058675,6.483691,35.567513,24.748743,-0.13257976,0.055792924
2012-12-10,0.4014652,8.265782,35.57743,24.856647,-0.17440456,0.11270748
2012-12-11,0.5394775,10.722458,35.58252,24.675705,-0.28589055,0.16829325
2012-12-12,0.6234969,12.317516,35.569065,24.499336,-0.40087414,0.21941276
2012-12-13,0.59388244,10.691784,35.512775,24.421194,-0.3509705,0.14932898
2012-12-14,0.5229748,9.37711,35.499454,24.61689,-0.2268829,0.08337079
2012-12-15,0.47686666,6.188613,35.48244,24.755278,-0.11957839,0.0028032241
2012-12-16,0.445319,3.9838836,35.465275,24.832758,0.02573504,-0.09298342
2012-12-17,0.39811614,7.2779894,35.469185,24.779327,0.07552967,-0.097035944
2012-12-18,0.34404844,6.330511,35.475697,24.824772,0.06349241,-0.07546462
2012-12-19,0.29860884,4.850445,35.4888,24.894037,0.09379237,-0.058475196
2012-12-20,0.27086458,3.8608794,35.51755,25.069809,0.1164178,-0.0032689546
2012-12-21,0.20613924,5.1840734,35.53622,25.211477,-0.027518459,0.020673798
2012-12-22,0.20658714,8.083297,35.526913,25.144842,-0.090201855,-0.028361121
2012-12-23,0.29177666,7.9426537,35.503952,24.999054,0.044912066,-0.030785939
2012-12-24,0.32015234,7.199623,35.52745,25.146873,-0.024727471,0.028289
2012-12-25,0.365902,4.4405427,35.519737,25.132364,0.040732857,-0.010007169
2012-12-26,0.4192233,3.033191,35.539536,25.334574,-0.060493577,0.013478555
2012-12-27,0.48153913,5.490059,35.549686,25.389198,-0.1350168,0.027710224
2012-12-28,0.49165,5.0844154,35.55077,25.334547,-0.10662819,0.023950838
2012-12-29,0.4856674,6.6302567,35.551098,25.37478,-0.11244616,0.0630561
2012-12-30,0.5019315,11.314594,35.556896,25.334118,-0.19711867,0.12000923
2012-12-31,0.5130779,11.865715,35.54292,25.052248,-0.31651062,0.14614141
2013-01-01,0.4267984,8.23883,35.52411,24.943312,-0.06126969,-0.04580714
2013-01-02,0.3713455,5.989138,35.52162,25.007427,-0.0006245954,0.041684415
2013-01-03,0.37012815,9.124278,35.511368,25.126923,-0.11607988,0.07793244
2013-01-04,0.42948171,10.372603,35.50023,25.14267,-0.31940976,0.16800067
2013-01-05,0.32994488,9.123162,35.46347,25.174692,-0.2580365,0.04206556
2013-01-06,0.26566046,9.082849,35.46444,25.197763,-0.16627477,0.06489197
2013-01-07,0.31477618,9.55476,35.454983,25.197315,-0.19200976,0.058558475
2013-01-08,0.3461275,4.9609103,35.440624,25.23823,-0.12690777,0.018113742
2013-01-09,0.38912466,5.744275,35.428993,25.270319,-0.032011613,-0.06268881
2013-01-10,0.44284922,5.245469,35.430214,25.273462,0.023352629,-0.060112678
2013-01-11,0.505633,4.8080754,35.434986,25.363918,-0.034530703,0.0013212197
2013-01-12,0.5220319,4.2432275,35.43603,25.467094,-0.077180214,0.017350445
2013-01-13,0.51028115,4.147294,35.43591,25.496475,-0.057291303,0.015328058
2013-01-14,0.4903834,5.190455,35.43863,25.497025,-0.014410444,-0.0073577245
2013-01-15,0.5223435,8.57142,35.437435,25.587826,-0.18361427,0.10310769
2013-01-16,0.3923444,8.383493,35.42663,25.38022,-0.18127687,0.03683621
2013-01-17,0.29927477,5.614355,35.427647,25.364927,-0.04473722,0.018078
2013-01-18,0.2626239,4.582108,35.436268,25.6052,-0.07931169,0.0445044
2013-01-19,0.27622786,3.9979475,35.43973,25.812895,-0.0607975,0.0418107
2013-01-20,0.3075761,5.9774904,35.439426,25.806335,-0.09820091,0.011029
2013-01-21,0.3433374,6.6832814,35.4465,25.856524,-0.11285577,0.049561225
2013-01-22,0.37840644,7.027419,35.4474,25.765568,-0.1592149,0.029121945
2013-01-23,0.41089627,9.482762,35.441383,25.49413,-0.17406344,-0.04172575
2013-01-24,0.49061856,8.796522,35.286526,25.417543,-0.061600003,-0.18575081
2013-01-25,0.6001545,15.269279,35.096973,25.368435,-0.27549398,-0.33842987
2013-01-26,0.575282,14.141504,35.069508,25.40753,-0.08879656,-0.35967004
2013-01-27,0.53979063,14.160804,35.086876,25.434137,0.07177207,-0.3405205
2013-01-28,0.5664862,7.8380904,34.969463,25.955767,0.33621436,0.03054064
2013-01-29,0.52771443,3.9216857,34.8281,26.225641,0.08554688,0.108786486
2013-01-30,0.5484053,5.38356,34.853283,26.260477,-0.0029572616,0.038574856
2013-01-31,0.4257062,6.3768263,34.93145,26.10675,-0.1296166,0.049987476
2013-02-01,0.33781505,3.5087812,34.94302,26.181614,-0.07290191,0.070539005
2013-02-02,0.2777109,5.0142617,34.89525,26.389824,-0.04431943,0.1107697
2013-02-03,0.34142125,6.573198,34.80439,26.543129,-0.18897404,0.18028645
2013-02-04,0.41241488,8.514552,34.841873,26.45784,-0.23481047,0.22713125
2013-02-05,0.57426137,11.279556,35.09681,25.792252,-0.42491546,0.26841363
2013-02-06,0.47697437,9.779372,35.212067,25.85338,-0.39831322,0.071378514
2013-02-07,0.39753497,9.288632,35.212368,25.918386,-0.17591071,0.0479932
2013-02-08,0.41206226,8.066533,35.212635,25.936092,-0.06201547,0.013048072
2013-02-09,0.47167453,6.0322914,35.211575,25.914913,0.03837376,-0.07399897
2013-02-10,0.4747715,5.944678,35.216305,25.8426,-0.025422173,-0.008776707
2013-02-11,0.45946038,7.540496,35.225666,25.722277,-0.033652686,0.03202727
2013-02-12,0.48029652,10.40544,35.226444,25.724342,-0.12322716,0.12965775
2013-02-13,0.50380576,11.328921,35.232822,25.656525,-0.28434217,0.17506438
2013-02-14,0.37877455,9.235116,35.245697,25.47434,-0.20955203,0.08215528
2013-02-15,0.27825153,8.489551,35.231342,25.49335,-0.101944044,-0.012761185
2013-02-16,0.22811285,8.661187,35.215805,25.464699,-0.03600688,-0.016692497
2013-02-17,0.2376852,9.370843,35.206177,25.515512,-0.023704926,0.048874218
2013-02-18,0.18347132,8.456544,35.138382,25.527775,-0.06076903,-0.03311797
2013-02-19,0.37190443,5.6308694,35.140003,25.571554,0.20730057,0.0578539
2013-02-20,0.3714788,4.291042,35.15297,25.836315,-0.07583531,0.1325303
2013-02-21,0.43418193,4.8199873,35.15453,25.835688,-0.19230855,0.14432389
2013-02-22,0.3849,5.683268,35.145702,25.626377,-0.16589785,0.05568924
2013-02-23,0.34489623,6.704198,35.19381,25.57935,0.0005974235,-0.018093072
2013-02-24,0.38737532,6.0242043,35.183693,25.597748,-0.04453797,-0.040869117
2013-02-25,0.4745966,7.21303,35.08635,25.523655,0.019492475,-0.16063067
2013-02-26,0.46954563,10.478909,35.07464,25.49616,0.0063538565,-0.16306186
2013-02-27,0.508921,11.232517,34.96884,25.57126,-0.08818044,-0.18445446
2013-02-28,0.45138577,7.3461323,35.007587,25.603436,0.037147284,-0.116598114
2013-03-01,0.40462026,5.521416,35.039772,25.586418,0.061773803,-0.09920086
2013-03-02,0.36601475,9.199329,34.941025,25.52897,-0.041008476,-0.15346931
2013-03-03,0.3453892,12.219527,34.927185,25.51724,-0.1908635,-0.0056404676
2013-03-04,0.48476085,13.552706,34.88747,25.778685,-0.45323277,0.065070406
2013-03-05,0.535796,14.109327,34.920483,25.838495,-0.4968598,0.12541674
2013-03-06,0.37962705,13.223508,34.93601,25.865936,-0.32013634,0.061659046
2013-03-07,0.3175872,11.479025,34.96224,25.858847,-0.12441659,-0.011961875
2013-03-08,0.3758687,11.491159,34.98639,25.744295,-0.10259848,0.028773766
2013-03-09,0.42264178,11.652954,35.007614,25.535059,-0.1375448,0.06104127
2013-03-10,0.42398033,11.084372,35.018436,25.377844,-0.13996536,0.058146518
2013-03-11,0.4234252,11.618899,35.0246,25.28438,-0.12282958,0.054786123
2013-03-12,0.42527008,11.532023,35.033222,25.234678,-0.15625635,0.1049675
2013-03-13,0.41576558,9.853301,35.03554,25.293129,-0.16618945,0.14298825
2013-03-14,0.34056094,6.8446407,35.03545,25.37557,-0.08574338,0.103453524
2013-03-15,0.38144666,8.407852,35.03276,25.453953,-0.22114134,0.105343014
2013-03-16,0.2869579,7.1926017,35.0325,25.52479,-0.18437725,-0.016952554
2013-03-17,0.18274513,4.2744293,35.037106,25.542536,-0.012725086,-0.034806997
2013-03-18,0.4068845,12.509333,35.04185,25.53223,-0.2747814,0.09179218
2013-03-19,0.4763144,14.289197,35.02904,25.656502,-0.46155664,0.07912363
2013-03-20,0.40369552,12.798546,34.9975,25.831175,-0.3856861,0.06629492
2013-03-21,0.2587444,9.352275,34.99521,25.947775,-0.22743273,-0.0038384092
2013-03-22,0.24686149,6.7705007,35.014313,26.008802,-0.063703135,-0.07027318
2013-03-23,0.31031382,5.2049675,35.023907,25.998026,0.07833585,-0.06358442
2013-03-24,0.34462863,3.7135909,35.02402,25.954813,0.12143959,-0.028892107
2013-03-25,0.36195678,5.511427,35.02461,25.893223,0.071209036,0.00525657
2013-03-26,0.38331243,8.320452,35.032322,25.796074,-0.0046927696,0.032536995
2013-03-27,0.41409054,8.181993,35.038696,25.70238,-0.08129639,0.031059934
2013-03-28,0.41713345,7.531881,35.045773,25.593567,-0.044164266,0.024883855
2013-03-29,0.39749014,4.3106375,35.04845,25.582163,0.07180445,0.004198332
2013-03-30,0.35725895,4.356466,35.04942,25.616014,0.059093606,0.027581388
2013-03-31,0.29709792,2.7491179,35.049377,25.631557,0.08062504,0.019351419
