date,current,wind,salinity,temperature,u,v
2013-04-01,0.309238,3.2575793,35.0343,25.671915,0.10319333,0.061290722
2013-04-02,0.30968744,3.765618,35.04282,25.683313,0.094858475,0.05570726
2013-04-03,0.30980977,5.9595914,35.05432,25.661745,0.015980665,0.053373836
2013-04-04,0.3510521,9.158685,35.059624,25.590199,-0.08687796,0.09294864
2013-04-05,0.4168786,11.268459,35.066036,25.306765,-0.1887586,0.10797121
2013-04-06,0.36643532,10.828688,35.06848,24.993439,-0.18360206,-0.01851797
2013-04-07,0.3870534,8.08144,35.06693,24.91643,0.009848081,-0.043594446
2013-04-08,0.3859576,8.53635,35.06785,24.84899,-0.049841538,0.0074143503
2013-04-09,0.4005039,9.493172,35.075275,24.777401,-0.104459785,0.01702112
2013-04-10,0.38950366,9.462272,35.084423,24.689985,-0.13397068,0.05226208
2013-04-11,0.41155043,12.240962,35.089775,24.565441,-0.20767318,0.04723118
2013-04-12,0.41822967,12.432594,35.076534,24.498041,-0.2337524,0.031088535
2013-04-13,0.3431195,10.311341,35.06501,24.569035,-0.12257528,0.11896116
2013-04-14,0.29255855,7.5078588,35.072342,24.574354,-0.0129456185,0.077535875
2013-04-15,0.2517042,2.7845004,35.07075,24.674765,0.15894498,-0.01904378
2013-04-16,0.25618672,1.5825886,35.06594,24.799503,0.18024322,-0.03955233
2013-04-17,0.259628,2.9317303,35.06501,24.849491,0.21904835,-0.05022196
2013-04-18,0.2806698,2.1334257,35.066803,24.913128,0.25237247,-0.035591055
2013-04-19,0.28808227,5.098257,35.06525,24.975588,0.24207497,-0.07859022
2013-04-20,0.30208322,4.160348,35.049675,25.003822,0.2138535,-0.026193313
2013-04-21,0.2851886,5.150159,35.057972,24.988958,0.11575349,0.025042634
2013-04-22,0.3449617,2.2173283,35.058384,24.991474,0.09720316,-0.03345802
2013-04-23,0.4037319,6.084317,35.05437,24.916325,0.19820824,-0.07452491
2013-04-24,0.3925798,3.857099,35.002842,24.999708,0.08317333,0.022590801
2013-04-25,0.40565252,4.8744082,35.025288,24.930841,-0.020364614,0.025413675
2013-04-26,0.41967234,7.2613173,35.047157,24.817455,-0.10803948,0.0645004
2013-04-27,0.44752064,8.08706,35.049973,24.707235,-0.1810733,0.07208177
2013-04-28,0.4430472,8.424098,35.053978,24.580713,-0.19561926,0.08591517
2013-04-29,0.41741088,8.518157,35.052975,24.474226,-0.17886516,0.036965575
2013-04-30,0.3837852,8.028866,35.05854,24.368624,-0.105273984,0.022059167
2013-05-01,0.30005667,5.8307714,35.06722,24.323015,0.008881813,0.013536753
2013-05-02,0.27463302,5.015544,35.072857,24.436947,0.096558005,0.031986352
2013-05-03,0.34717926,9.880411,35.073864,24.452404,-0.039468654,0.099422134
2013-05-04,0.29951555,4.690733,35.08337,24.434254,-0.0074490616,0.024541408
2013-05-05,0.34176293,3.7498903,35.087948,24.530851,0.050195724,-0.028449329
2013-05-06,0.34141168,9.316742,35.087227,24.510664,-0.038276546,-0.04055175
2013-05-07,0.35414344,9.248557,35.100357,24.533125,-0.049864277,-0.025020573
2013-05-08,0.36758876,10.319982,35.096573,24.559603,-0.088649906,-0.0052304785
2013-05-09,0.38352838,9.8244095,35.10339,24.55649,-0.065099485,-0.016076759
2013-05-10,0.36372837,10.282326,35.106804,24.565132,-0.060518056,0.0046312422
2013-05-11,0.372995,10.228771,35.11692,24.53413,-0.0785414,0.015758097
2013-05-12,0.3372375,8.414159,35.12,24.573652,0.0040194066,-0.011449535
2013-05-13,0.3123779,5.1563406,35.117165,24.625519,0.0353967,-0.056902573
2013-05-14,0.28063452,4.408544,35.119255,24.66117,0.057329748,-0.028436907
2013-05-15,0.2699173,5.7981796,35.13351,24.614595,0.07459,0.015535298
2013-05-16,0.2667024,4.777017,35.12439,24.533848,0.059252877,0.03440835
2013-05-17,0.25702548,6.409712,35.130833,24.454538,0.05899077,0.043570507
2013-05-18,0.25250423,4.659702,35.138535,24.344784,-0.0032216157,0.045764793
2013-05-19,0.24902895,7.2620153,35.148746,24.20396,0.0016425971,0.07251259
2013-05-20,0.2879217,5.6269164,35.159405,24.110498,0.06621398,0.03628999
2013-05-21,0.30238825,5.38382,35.169662,24.073341,0.06664205,0.048615646
2013-05-22,0.3541742,1.9295074,35.172314,24.056068,-0.0011247101,0.033103883
2013-05-23,0.38965893,7.618729,35.113155,23.902357,0.012592452,0.06916383
2013-05-24,0.4366385,7.875131,35.17058,23.780653,-0.016643383,0.059864152
2013-05-25,0.46483493,10.579211,35.18794,23.61914,-0.1042577,0.16112158
2013-05-26,0.5991585,11.368092,35.218456,23.53036,-0.34598726,0.2196268
2013-05-27,0.43895933,10.183084,35.221542,23.557127,-0.19859955,0.08383764
2013-05-28,0.45939383,10.581682,35.219307,23.564608,-0.19100462,0.0006669344
2013-05-29,0.4877585,12.41406,35.213295,23.606922,-0.2212604,-0.04770586
2013-05-30,0.3740011,9.810147,35.218403,23.632317,-0.11203991,-0.03808548
2013-05-31,0.36595201,9.845625,35.226223,23.577642,-0.14810337,0.018446108
2013-06-01,0.29648885,7.9236436,35.230526,23.51642,-0.064845435,-0.045924805
2013-06-02,0.29160774,4.2588043,35.23019,23.492657,0.12290214,-0.05296716
2013-06-03,0.318759,10.0789385,35.240112,23.385046,-0.023084082,0.19294809
2013-06-04,0.39292768,7.812384,35.253063,23.388218,-0.27165872,0.08532112
2013-06-05,0.34391975,8.287231,35.25731,23.424973,-0.052005906,-0.0037769123
2013-06-06,0.31257784,7.1858425,35.265636,23.310646,0.028091518,0.0076689264
2013-06-07,0.34908456,6.125861,35.26978,23.26092,-0.07583073,-0.0062311715
2013-06-08,0.38345018,8.527833,35.272354,23.24405,-0.1070419,-0.011293135
2013-06-09,0.40376043,9.24776,35.278614,23.199797,-0.104808286,-0.015644057
2013-06-10,0.35907826,7.003321,35.28241,23.1598,-0.023055308,-0.03238387
2013-06-11,0.34133193,6.3896956,35.282127,23.156015,-0.023623249,-0.0049280245
2013-06-12,0.34071392,6.1339784,35.2803,23.14379,-0.0536793,-0.06756898
2013-06-13,0.2940924,3.85736,35.272453,23.17062,0.086983755,-0.065730594
2013-06-14,0.28338245,4.878743,35.266605,23.21935,0.09752791,0.025049405
2013-06-15,0.271235,9.283947,35.28008,23.103643,0.049741134,0.10661485
2013-06-16,0.255807,5.698733,35.292473,22.989723,0.009328055,0.03959572
2013-06-17,0.26233405,5.1520724,35.29805,22.960772,0.09493765,0.010762235
2013-06-18,0.2977718,6.320053,35.305916,22.909552,0.08129009,0.06691054
2013-06-19,0.31451625,8.377334,35.32497,22.728006,-0.0064773667,0.11850068
2013-06-20,0.36767298,7.492841,35.333344,22.641495,-0.10220959,0.08842235
2013-06-21,0.41732818,8.149486,35.304485,22.674498,-0.060711168,0.055120103
2013-06-22,0.4388912,7.5934124,35.313137,22.622833,-0.043807976,0.0415965
2013-06-23,0.49036515,8.75298,35.317284,22.593428,-0.11916266,0.074472435
2013-06-24,0.4749804,6.873903,35.318443,22.59338,-0.099622875,0.040996145
2013-06-25,0.4622195,7.5124183,35.326954,22.555521,-0.057170767,0.00757209
2013-06-26,0.43660304,7.1297297,35.33608,22.46216,0.0019277197,0.015821766
2013-06-27,0.40034032,3.6883857,35.339302,22.444944,-0.020599391,-0.017784659
2013-06-28,0.365592,5.6237116,35.340797,22.446228,-0.027096651,0.014054745
2013-06-29,0.31501648,9.188327,35.344296,22.405573,0.0007143429,0.08460271
2013-06-30,0.29195178,11.304843,35.352818,22.30073,0.023344392,0.16769308
2013-07-01,0.30482298,11.160106,35.37014,22.099333,0.058479335,0.18538295
2013-07-02,0.32644716,10.856885,35.38967,21.87873,-0.00572607,0.2183968
2013-07-03,0.4123488,10.899048,35.367336,22.117928,-0.27742276,0.1397879
2013-07-04,0.36291578,7.7366204,35.352165,22.24398,-0.1471626,0.009415104
2013-07-05,0.33789128,2.9825118,35.25697,22.266773,-0.00086853316,-0.06260734
2013-07-06,0.3534202,3.5092583,35.346012,22.277327,0.05626461,-0.012789656
2013-07-07,0.3551456,5.2827272,35.349003,22.260843,0.0065389853,-0.01808031
2013-07-08,0.36772856,8.722153,35.349915,22.22164,-0.063094154,0.031635072
2013-07-09,0.4666897,9.867734,35.356293,22.122587,-0.22157367,0.051970385
2013-07-10,0.44940826,10.298798,35.360577,22.059626,-0.23683155,0.018141683
2013-07-11,0.40805623,10.973189,35.364017,22.027061,-0.18474904,0.04270484
2013-07-12,0.3593261,9.047907,35.367374,21.991539,-0.11642918,0.053887807
2013-07-13,0.36568242,8.207116,35.36838,21.958563,-0.1528725,0.05453559
2013-07-14,0.30474323,8.537753,35.369076,21.906754,-0.14342988,0.00029602493
2013-07-15,0.2500269,7.4217973,35.37254,21.893063,0.053981353,-0.04137691
2013-07-16,0.2658519,7.2944417,35.37452,21.925259,0.09421609,-0.027228687
2013-07-17,0.2651522,8.358065,35.362385,21.903715,-0.036821704,-0.028454438
2013-07-18,0.2919126,8.202348,35.363,21.9324,-0.062848054,-0.04462369
2013-07-19,0.37109146,5.6198,35.35387,21.978964,0.039031167,-0.11579764
2013-07-20,0.3994592,3.4163597,35.352753,21.977367,0.11870394,-0.06609363
2013-07-21,0.43028456,4.755687,35.35787,21.920265,0.06510486,-0.0077540223
2013-07-22,0.47883362,3.071402,35.361336,21.865114,-0.020245118,0.0009172718
2013-07-23,0.4826362,8.742544,35.363148,21.78439,-0.018981067,0.07279925
2013-07-24,0.52405286,10.236603,35.373234,21.606825,-0.10750802,0.11154498
2013-07-25,0.48919684,10.352291,35.37753,21.507528,-0.13177653,0.14146651
2013-07-26,0.46345928,9.146298,35.372955,21.468458,-0.165923,0.11313514
2013-07-27,0.37036163,8.785603,35.369957,21.448957,-0.10085671,0.067405954
2013-07-28,0.34010655,10.265543,35.37115,21.468891,-0.17224136,0.06536164
2013-07-29,0.23247296,9.415472,35.368996,21.575409,-0.105781145,-0.0028505002
2013-07-30,0.24691853,8.62051,35.372482,21.765066,0.01315273,-0.03674159
2013-07-31,0.2637657,8.588078,35.37929,21.67931,0.08313214,0.06328588
2013-08-01,0.30485842,8.306,35.384228,21.622152,-0.033410527,0.057361536
2013-08-02,0.30179062,4.3238096,35.38496,21.668041,0.022722734,-0.017106062
2013-08-03,0.31409872,3.6129546,35.385914,21.673094,0.05117536,-0.018207127
2013-08-04,0.33716306,3.7271848,35.38982,21.680552,0.037926458,-0.023718987
2013-08-05,0.35573354,3.4078603,35.393097,21.7138,0.06864396,-0.041046157
2013-08-06,0.36997777,3.1318855,35.396152,21.761196,0.090366125,-0.059198797
2013-08-07,0.38344377,6.005437,35.40119,21.779892,0.12997578,-0.09633111
2013-08-08,0.39597493,7.8780465,35.405807,21.77648,0.17012411,-0.08749142
2013-08-09,0.40003425,8.674948,35.415802,21.663725,0.058360808,0.086930245
2013-08-10,0.35102373,2.568399,35.416515,21.714113,-0.0044066976,-0.026847616
2013-08-11,0.3153628,2.4291344,35.413364,21.81825,0.054702718,-0.065219715
2013-08-12,0.32242572,5.549918,35.412567,21.863762,0.16744202,-0.083942324
2013-08-13,0.35788935,7.6005363,35.41156,21.889746,0.26457098,-0.12526257
2013-08-14,0.3046127,5.942289,35.413464,21.878462,0.20498446,-0.088664144
2013-08-15,0.32881373,5.122104,35.41481,21.863314,0.2352084,-0.11875415
2013-08-16,0.34309986,5.283795,35.414177,22.013008,0.08631479,-0.1455676
2013-08-17,0.41913924,4.616535,35.417046,22.411325,0.08393543,-0.2664238
2013-08-18,0.43938884,3.2893941,35.420017,22.779655,0.10960467,-0.2379859
2013-08-19,0.4373171,5.235068,35.421364,22.866205,0.12448265,-0.18727292
2013-08-20,0.41546482,8.03967,35.423985,22.849487,0.06996265,-0.057524025
2013-08-21,0.44850922,6.256033,35.432858,22.780115,-0.06058623,-0.0061118123
2013-08-22,0.41568658,4.5718,35.43487,22.868418,-0.010093498,-0.04665267
2013-08-23,0.3795123,4.7120824,35.436817,22.882927,0.012217985,-0.040418867
2013-08-24,0.33776686,5.425595,35.440342,22.837784,0.0038199848,-0.013017305
2013-08-25,0.31229052,5.7607965,35.44166,22.83686,-0.09315772,0.00393366
2013-08-26,0.22699857,4.675299,35.438225,23.008678,-0.03085711,-0.061336737
2013-08-27,0.18153548,3.2103221,35.4393,23.16207,0.0013704452,-0.05188549
2013-08-28,0.17478861,2.1468453,35.44149,23.192286,0.017630743,-0.04150393
2013-08-29,0.16944243,3.976307,35.445137,23.180792,-0.03700849,0.001119057
2013-08-30,0.20313491,4.1047306,35.448795,23.153822,0.0020548673,-0.034680657
2013-08-31,0.23601136,3.4154625,35.452614,23.118116,0.01193961,-0.03007337
2013-09-01,0.2674304,4.0086403,35.455814,23.061483,-0.01569185,-0.0043248893
2013-09-02,0.3599572,10.56919,35.46236,22.97055,-0.20414154,0.13624786
2013-09-03,0.45096722,11.919212,35.467915,22.894058,-0.29778856,0.098394245
2013-09-04,0.41356808,11.90744,35.47274,22.723572,-0.22554229,0.07511011
2013-09-05,0.40665388,10.21828,35.47746,22.531006,-0.15209845,0.044188652
2013-09-06,0.39550865,7.3662624,35.480827,22.37297,-0.11021197,0.027627802
2013-09-07,0.37996426,5.337725,35.48219,22.286726,-0.041545834,-0.005215412
2013-09-08,0.36897427,3.9737275,35.483932,22.27144,0.018418638,-0.008807046
2013-09-09,0.34342977,4.6003623,35.48605,22.297598,0.023270674,-0.0073049706
2013-09-10,0.30128747,4.154187,35.483093,22.323912,0.049708273,-0.027077543
2013-09-11,0.27329302,5.6224327,35.4864,22.382286,0.10561554,-0.013084629
2013-09-12,0.29831675,7.7145357,35.488125,22.433533,0.14111654,-0.08072408
2013-09-13,0.28160533,4.399624,35.48909,22.485569,0.09255715,0.007517386
2013-09-14,0.31350693,4.811449,35.48811,22.480553,0.0036314388,-0.05616767
2013-09-15,0.31352136,5.508198,35.486565,22.435106,0.10247373,-0.040377952
2013-09-16,0.36301795,4.98203,35.487858,22.418877,-0.053312723,-0.008516308
2013-09-17,0.3982189,9.639867,35.488056,22.327679,0.02343258,-0.0994256
2013-09-18,0.42283976,7.8617806,35.488354,22.318602,0.08197941,-0.06514646
2013-09-19,0.43395737,7.551928,35.495552,22.411907,0.055646226,-0.026811585
2013-09-20,0.43065393,5.527219,35.50602,22.500847,0.07570821,-0.021902196
2013-09-21,0.42648754,4.3767285,35.514957,22.596638,-0.046080723,0.061281804
2013-09-22,0.36930153,3.7782507,35.514248,22.550402,-0.04211413,0.03105993
2013-09-23,0.3365141,2.1033854,35.515583,22.579508,0.011024463,0.035632163
2013-09-24,0.31577548,6.3384366,35.522137,22.618765,0.08270928,-0.03809865
2013-09-25,0.2858573,9.118094,35.53584,22.690878,0.16520299,-0.090193436
2013-09-26,0.2767271,8.359537,35.549267,22.759281,0.14522107,-0.07782705
2013-09-27,0.22775649,5.578487,35.564835,22.820728,0.13265732,0.013018295
2013-09-28,0.22267199,3.2076194,35.565304,22.858944,-0.04641614,0.01028388
2013-09-29,0.23836029,2.7829738,35.560333,22.81245,0.06712943,-0.04311643
2013-09-30,0.264787,4.507076,35.58251,22.92314,0.09456198,-0.004074326
2013-10-01,0.33223394,5.976434,35.604725,22.989225,0.12385121,-0.08077914
2013-10-02,0.36169094,4.505952,35.605824,23.033323,0.11298584,-0.06586401
2013-10-03,0.40684852,7.0980134,35.600952,23.01068,0.15714687,-0.1043422
2013-10-04,0.4092421,9.660828,35.596004,22.925108,0.018784286,0.05511969
2013-10-05,0.4228362,3.9851854,35.591694,22.909828,0.0092606945,0.008739756
2013-10-06,0.40399045,4.62809,35.589737,22.967339,0.028198767,-0.0023191348
2013-10-07,0.39429346,8.135422,35.588665,23.02106,0.08880108,-0.05881185
2013-10-08,0.3707428,6.7925854,35.582294,23.07843,0.053309385,0.009712162
2013-10-09,0.37712184,8.084823,35.587166,23.08435,-0.07194455,0.05691551
2013-10-10,0.3039035,4.54382,35.584633,23.072283,0.024603711,-0.011412562
2013-10-11,0.30609065,8.205196,35.583614,23.090122,0.15390383,-0.1034709
2013-10-12,0.2967741,5.967105,35.588097,23.166115,0.14797527,-0.03888028
2013-10-13,0.2933052,6.987305,35.59105,23.151585,0.08626743,-0.101852044
2013-10-14,0.37109435,5.8737545,35.590836,23.150997,0.2013314,-0.05637592
2013-10-15,0.3513523,6.5833063,35.616806,23.19417,-0.026069554,0.056366395
2013-10-16,0.39205042,6.4890995,35.630405,23.160772,-0.10215005,0.025559383
2013-10-17,0.40081677,5.3620625,35.634186,23.107592,-0.098173015,0.028184569
2013-10-18,0.4024147,4.4212017,35.628353,23.066914,-0.026634865,0.013471273
2013-10-19,0.4198991,8.535936,35.626545,23.07156,-0.07632533,0.073819414
2013-10-20,0.4216788,7.490868,35.62674,23.032835,-0.076404795,0.06424779
2013-10-21,0.40782282,6.6788373,35.633663,23.071207,-0.072850265,0.062404234
2013-10-22,0.35956633,4.8784876,35.63517,23.099493,-0.027463619,0.02047781
2013-10-23,0.31060234,4.136199,35.64499,23.249384,0.0710811,-0.036166552
2013-10-24,0.27686188,4.411689,35.662247,23.524666,0.13327019,-0.031149322
2013-10-25,0.297025,6.322098,35.66949,23.690248,0.053285133,0.07660102
2013-10-26,0.2480476,5.457437,35.67917,23.768267,-0.052172516,0.039911456
2013-10-27,0.23068745,3.7989383,35.65784,23.658855,0.030243473,-0.052110516
2013-10-28,0.2180632,5.402141,35.649876,23.592104,0.0050072786,-0.03393263
2013-10-29,0.23716056,6.178543,35.65914,23.653763,0.040427707,-0.00888543
2013-10-30,0.27186832,5.254602,35.68492,23.845533,-0.005500658,0.023493687
2013-10-31,0.33051038,7.914906,35.6639,23.755152,-0.12400833,0.018947896
2013-11-01,0.38280547,9.092542,35.648205,23.56185,-0.111259215,0.06358437
2013-11-02,0.42470533,6.2897353,35.63907,23.504007,-0.15545228,0.06163238
2013-11-03,0.42139024,3.6103323,35.612976,23.524193,-0.121355325,0.00399081
2013-11-04,0.4013232,5.837788,35.59464,23.505024,0.014151858,-0.04048456
2013-11-05,0.49321425,11.563522,35.5978,23.46445,-0.21919337,0.06899908
2013-11-06,0.4807199,8.567243,35.58753,23.373442,-0.18265541,0.051415794
2013-11-07,0.4422388,5.130882,35.57531,23.464436,-0.22053927,0.054189272
2013-11-08,0.33026445,3.3157003,35.570606,23.561167,-0.027107328,-0.04274999
2013-11-09,0.2952613,3.8234208,35.570488,23.566883,0.051215075,-0.051286172
2013-11-10,0.29336604,4.794703,35.56926,23.544268,0.09154463,-0.07137445
2013-11-11,0.29351085,5.4349723,35.571594,23.575302,0.0854716,-0.051976066
2013-11-12,0.30368242,4.520409,35.578674,23.67027,0.04659339,-0.00420943
2013-11-13,0.31921566,5.0228977,35.58358,23.750877,-0.058232646,-0.008174111
2013-11-14,0.34418297,3.981846,35.58734,23.74661,-0.03146779,0.0054691867
2013-11-15,0.37925836,3.292123,35.59374,23.83397,0.008386155,0.045348484
2013-11-16,0.41596946,4.6823497,35.609257,23.99471,0.062097073,-0.024513336
2013-11-17,0.4348405,5.137451,35.638844,24.174034,0.15189213,-0.05978395
2013-11-18,0.3983295,3.7290094,35.63128,24.330435,0.008030044,0.027819064
2013-11-19,0.40749663,4.395659,35.66735,24.389381,0.05519371,-0.017519025
2013-11-20,0.4332757,5.8904853,35.68995,24.675293,-0.10243287,0.086405106
2013-11-21,0.44186568,5.3579254,35.693,24.535107,-0.06753084,-0.01807501
2013-11-22,0.35491058,4.2250733,35.69946,24.53679,0.02064142,-0.029371396
2013-11-23,0.34832373,6.6165805,35.70746,24.512817,0.14725973,-0.11733772
2013-11-24,0.41512948,7.8710957,35.732426,24.556562,0.3438406,-0.14213447
2013-11-25,0.32894742,4.2912455,35.816822,24.994396,0.2601538,0.05664889
2013-11-26,0.24038853,9.717898,35.83411,25.057735,-0.10037887,0.04935618
2013-11-27,0.29607293,8.342117,35.76401,24.617498,-0.019600835,-0.1106233
2013-11-28,0.33709332,4.193027,35.71706,24.572157,0.14003661,-0.12643693
2013-11-29,0.40218532,6.7945056,35.720577,24.513975,0.20763193,-0.13493238
2013-11-30,0.38727275,6.9537144,35.729317,24.52998,0.12628238,-0.032095905
2013-12-01,0.43764776,11.797214,35.725346,24.5259,-0.1176353,0.07195358
2013-12-02,0.46302012,9.1268215,35.644234,24.604874,-0.021260839,-0.06648347
2013-12-03,0.47214264,6.8189325,35.621162,24.694733,0.020520946,-0.05305784
2013-12-04,0.49496412,3.1639123,35.619404,24.77867,0.016650965,-0.08071033
2013-12-05,0.46349415,8.584238,35.616505,24.786322,0.108297065,-0.13730666
2013-12-06,0.4014157,9.104778,35.626846,24.771141,0.05752455,-0.005369849
2013-12-07,0.41466045,8.522086,35.62868,24.759,-0.01681014,-0.03224429
2013-12-08,0.3351663,7.3699636,35.605732,24.735207,0.04899947,-0.06602823
2013-12-09,0.30449995,4.728091,35.58865,24.779732,0.100001805,-0.067848094
2013-12-10,0.30146873,4.465372,35.57807,24.837093,0.13865574,-0.088583276
2013-12-11,0.3101673,5.2216206,35.579605,24.866875,0.15943725,-0.08759744
2013-12-12,0.2926192,3.9165761,35.59321,24.907787,0.11186543,-0.02616786
2013-12-13,0.2952329,5.195099,35.60262,24.922543,0.01883031,0.012431459
2013-12-14,0.34089598,6.540609,35.592403,24.9251,-0.061815824,0.026492568
2013-12-15,0.3802307,6.2379293,35.557674,24.880991,-0.10240222,-0.0123106
2013-12-16,0.43739766,7.531451,35.51374,24.878008,-0.19451787,0.0063458877
2013-12-17,0.45960432,8.623736,35.491505,24.97857,-0.24248378,0.055980876
2013-12-18,0.46107805,10.073397,35.474026,25.139069,-0.26282576,0.06958284
2013-12-19,0.39875183,10.028187,35.441677,25.352234,-0.20310389,0.0136848455
2013-12-20,0.34652817,8.085359,35.4394,25.398144,-0.076235235,-0.035188474
2013-12-21,0.3046471,5.4343824,35.44645,25.37505,0.009753406,-0.05684261
2013-12-22,0.30758137,5.8105702,35.457047,25.303589,0.07274661,-0.045677662
2013-12-23,0.28095505,4.928916,35.467594,25.239305,0.08668144,-0.061812807
2013-12-24,0.27459362,3.7224205,35.475662,25.215124,0.11767846,-0.061740723
2013-12-25,0.24719581,5.9439726,35.48506,25.210367,0.017811015,-0.03244472
2013-12-26,0.3122636,5.0436554,35.480305,25.28518,0.08278105,-0.14907603
2013-12-27,0.32368413,4.099777,35.486523,25.279936,0.14207579,-0.10686289
2013-12-28,0.31397912,3.6002545,35.484505,25.398457,0.09302942,-0.121630915
2013-12-29,0.381344,6.021391,35.484566,25.470165,0.13860378,-0.13715887
2013-12-30,0.4045264,4.195633,35.497093,25.502907,0.06941168,-0.06635728
2013-12-31,0.4827873,5.7312784,35.488235,25.599339,0.050555848,-0.11774591
